0.000000e+00 0.000000e+00 3.576279e-07 -2.384186e-07 4.768372e-07 -4.172325e-07 -5.364418e-07 -4.172325e-07 4.768372e-07 1.788139e-07 -7.748604e-07 -1.192093e-07 2.205372e-06 1.072884e-06 -2.980232e-07 8.940697e-07 4.768372e-07 -7.748604e-07 -5.960464e-07 -1.788139e-07 2.980232e-07 5.960464e-07 1.788139e-07 -5.364418e-07 -1.788139e-07 8.940697e-07 5.960464e-07 1.609325e-06 1.013279e-06 7.748604e-07 -4.172325e-07 3.576279e-07 2.980232e-07 -0.000000e+00 5.960464e-07 2.980232e-07 -7.748604e-07 -5.960464e-07 -1.788139e-07 -5.960464e-08 -2.384186e-07 -4.768372e-07 0.000000e+00 -5.960464e-08 -3.576279e-07 -5.364418e-07 -3.576279e-07 -0.000000e+00 4.172325e-07 -0.000000e+00 4.768372e-07 6.556511e-07 6.556511e-07 1.013279e-06 6.556511e-07 2.980232e-07 7.748604e-07 7.748604e-07 5.364418e-07 5.364418e-07 1.788139e-07 6.556511e-07 -2.980232e-07 -3.576279e-07 -8.344650e-07 -5.960464e-08 6.556511e-07 8.344650e-07 -4.768372e-07 -9.536743e-07 -2.384186e-07 0.000000e+00 -1.192093e-07 2.384186e-07 1.013279e-06 -1.788139e-07 1.788139e-07 -4.172325e-07 1.788139e-07 -5.364418e-07 -1.788139e-07 -1.192093e-07 5.960464e-08 1.788139e-07 4.172325e-07 -1.192093e-07 0.000000e+00 -5.960464e-08 5.960464e-08 5.960464e-08 0.000000e+00 -1.192093e-07 1.788139e-07 -5.960464e-08 4.172325e-07 5.960464e-08 -1.192093e-07 0.000000e+00 2.384186e-07 -1.788139e-07 2.384186e-07 -5.960464e-08 1.192093e-07 -0.000000e+00 -0.000000e+00 -2.384186e-07 -5.960464e-08 -1.788139e-07 -3.576279e-07 -8.344650e-07 -0.000000e+00 -2.980232e-07 -2.384186e-07 1.192093e-07 6.556511e-07 1.788139e-07 -1.192093e-07 0.000000e+00 1.788139e-07 -7.748604e-07 1.192093e-07 -5.364418e-07 -4.768372e-07 -1.192093e-07 -1.192093e-07 -7.748604e-07 -6.556511e-07 -5.960464e-08 -1.788139e-07 4.172325e-07 1.788139e-07 1.788139e-07 4.172325e-07 -2.384186e-07 -2.980232e-07 -4.172325e-07 7.748604e-07 -1.192093e-07 3.576279e-07 1.788139e-07 3.576279e-07 5.364418e-07 9.536743e-07 8.940697e-07 5.960464e-08 -2.980232e-07 5.960464e-08 -3.576279e-07 -2.980232e-07 2.384186e-07 -1.788139e-07 -5.960464e-08 5.960464e-08 -4.768372e-07 5.960464e-07 4.172325e-07 7.152557e-07 5.364418e-07 2.980232e-07 3.576279e-07 7.152557e-07 8.344650e-07 1.370907e-06 -5.960464e-08 1.370907e-06 8.940697e-07 -4.172325e-07 -1.192093e-07 2.264977e-06 5.960464e-08 1.490116e-06 1.788139e-07 1.072884e-06 -5.960464e-07 -5.364418e-07 2.384186e-07 4.768372e-07 -5.960464e-07 1.311302e-06 -1.490116e-06 9.536743e-07 9.536743e-07 -4.768372e-07 2.384186e-07 -1.311302e-06 1.192093e-07 -5.960464e-08 5.364418e-07 -0.000000e+00 -4.172325e-07 -3.576279e-07 0.000000e+00 

0.000000e+00 6.556511e-07 4.768372e-07 -2.980232e-07 4.768372e-07 1.013279e-06 -1.192093e-06 -2.384186e-07 -1.192093e-06 -1.072884e-06 4.172325e-07 1.311302e-06 -8.344650e-07 2.980232e-07 -1.251698e-06 1.072884e-06 -4.768372e-07 -3.576279e-07 -5.960464e-07 -0.000000e+00 2.980232e-07 -3.576279e-07 1.609325e-06 5.364418e-07 4.768372e-07 -1.251698e-06 5.960464e-08 -1.072884e-06 5.960464e-08 1.907349e-06 6.556511e-07 1.490116e-06 2.980232e-07 3.576279e-07 1.192093e-07 1.788139e-07 2.384186e-07 5.364418e-07 7.748604e-07 7.748604e-07 -4.768372e-07 5.960464e-08 -4.768372e-07 5.960464e-08 -3.576279e-07 -6.556511e-07 6.556511e-07 2.980232e-07 -6.556511e-07 -5.364418e-07 5.364418e-07 3.576279e-07 9.536743e-07 -7.152557e-07 4.768372e-07 -4.172325e-07 -5.364418e-07 5.960464e-08 5.960464e-08 5.960464e-08 -2.384186e-07 -2.384186e-07 -8.940697e-07 -2.384186e-07 2.384186e-07 2.980232e-07 -0.000000e+00 -7.152557e-07 -8.344650e-07 4.172325e-07 -4.172325e-07 1.788139e-07 -0.000000e+00 5.960464e-08 -5.364418e-07 -6.556511e-07 -3.576279e-07 -5.364418e-07 -1.788139e-07 -2.384186e-07 -2.980232e-07 -2.384186e-07 5.960464e-08 2.384186e-07 1.251698e-06 -1.788139e-07 -5.960464e-08 -1.192093e-07 5.960464e-08 5.960464e-08 0.000000e+00 5.960464e-08 2.980232e-07 -2.980232e-07 5.960464e-07 2.980232e-07 -3.576279e-07 1.788139e-07 4.172325e-07 -2.384186e-07 2.384186e-07 1.192093e-07 2.384186e-07 -5.960464e-08 0.000000e+00 -1.788139e-07 -1.788139e-07 5.960464e-08 5.960464e-08 4.172325e-07 1.192093e-07 1.192093e-07 2.980232e-07 4.172325e-07 -2.384186e-07 2.384186e-07 1.788139e-07 4.172325e-07 -1.788139e-07 4.768372e-07 -0.000000e+00 5.960464e-07 9.536743e-07 8.344650e-07 -2.980232e-07 -8.344650e-07 5.364418e-07 2.980232e-07 -1.192093e-07 -0.000000e+00 1.788139e-07 -2.980232e-07 3.576279e-07 -5.960464e-08 -6.556511e-07 -4.172325e-07 3.576279e-07 6.556511e-07 6.556511e-07 -1.072884e-06 2.384186e-07 -2.980232e-07 -2.384186e-07 0.000000e+00 5.960464e-08 -5.364418e-07 -5.364418e-07 -3.576279e-07 -1.132488e-06 -2.980232e-07 4.172325e-07 -6.556511e-07 -3.576279e-07 -6.556511e-07 0.000000e+00 5.960464e-08 -0.000000e+00 1.788139e-07 -0.000000e+00 1.192093e-07 5.960464e-07 -2.980232e-07 -1.788139e-07 -3.576279e-07 1.072884e-06 4.172325e-07 2.384186e-07 1.013279e-06 -3.576279e-07 1.192093e-06 -8.344650e-07 7.748604e-07 3.576279e-07 5.364418e-07 -7.152557e-07 -4.172325e-07 -9.536743e-07 1.013279e-06 2.384186e-07 1.609325e-06 -1.788139e-07 -1.192093e-07 1.192093e-07 1.788139e-07 5.364418e-07 -2.980232e-07 -5.960464e-07 -3.576279e-07 8.940697e-07 -1.788139e-07 -4.768372e-07 0.000000e+00 

0.000000e+00 -1.788139e-07 6.556511e-07 1.132488e-06 -3.576279e-07 2.384186e-07 2.980232e-07 2.980232e-07 -8.940697e-07 6.556511e-07 -4.768372e-07 1.251698e-06 3.576279e-07 -9.536743e-07 -3.576279e-07 1.788139e-07 1.251698e-06 -7.748604e-07 0.000000e+00 -4.172325e-07 -0.000000e+00 -1.192093e-06 1.132488e-06 -2.384186e-07 -9.536743e-07 -1.788139e-07 -1.192093e-06 8.940697e-07 7.152557e-07 1.788139e-07 -1.192093e-07 -6.556511e-07 -3.576279e-07 -9.536743e-07 -5.960464e-08 -1.728535e-06 -1.072884e-06 -3.576279e-07 -2.980232e-07 5.960464e-08 -8.344650e-07 -4.172325e-07 -7.152557e-07 -1.072884e-06 -1.072884e-06 -1.788139e-07 -5.364418e-07 -5.364418e-07 5.960464e-08 5.364418e-07 2.980232e-07 -6.556511e-07 -1.132488e-06 -5.960464e-08 2.980232e-07 -3.576279e-07 3.576279e-07 -5.960464e-08 5.960464e-08 2.980232e-07 5.960464e-07 -1.192093e-07 -5.364418e-07 4.172325e-07 -2.384186e-07 4.768372e-07 2.384186e-07 5.960464e-07 5.960464e-08 1.788139e-07 -1.192093e-07 -5.364418e-07 4.172325e-07 1.072884e-06 7.152557e-07 1.788139e-07 5.960464e-07 -0.000000e+00 7.152557e-07 -1.192093e-07 7.748604e-07 -5.960464e-08 3.576279e-07 4.172325e-07 8.344650e-07 -5.960464e-08 -1.192093e-07 -1.192093e-07 -5.960464e-08 0.000000e+00 -0.000000e+00 4.768372e-07 1.192093e-07 -4.768372e-07 7.152557e-07 5.364418e-07 -7.748604e-07 3.576279e-07 1.788139e-07 -3.576279e-07 -2.384186e-07 4.172325e-07 5.960464e-07 -2.980232e-07 0.000000e+00 -5.960464e-08 -2.384186e-07 -5.960464e-08 0.000000e+00 -5.960464e-08 4.768372e-07 -1.788139e-07 4.172325e-07 1.788139e-07 5.960464e-08 4.768372e-07 -7.152557e-07 1.788139e-07 5.960464e-07 5.960464e-08 -3.576279e-07 -2.980232e-07 5.364418e-07 4.172325e-07 8.344650e-07 -1.788139e-07 -5.960464e-08 -5.960464e-08 0.000000e+00 4.768372e-07 4.172325e-07 4.172325e-07 1.251698e-06 5.364418e-07 4.768372e-07 5.960464e-08 1.788139e-07 7.748604e-07 2.980232e-07 -1.788139e-07 -2.384186e-07 1.192093e-07 -4.768372e-07 7.152557e-07 1.192093e-07 -5.960464e-07 -5.960464e-08 -2.384186e-07 -1.490116e-06 -1.072884e-06 -7.152557e-07 -1.013279e-06 -5.960464e-08 -7.152557e-07 -7.152557e-07 -4.768372e-07 -7.152557e-07 -5.364418e-07 -1.072884e-06 -2.980232e-07 -5.960464e-07 -1.192093e-06 -1.728535e-06 -7.152557e-07 -1.013279e-06 -5.960464e-07 -1.370907e-06 -5.960464e-08 1.549721e-06 -8.344650e-07 -1.192093e-07 8.344650e-07 -2.980232e-07 0.000000e+00 1.430511e-06 5.960464e-07 -8.940697e-07 -2.324581e-06 8.940697e-07 1.609325e-06 1.192093e-07 2.503395e-06 2.980232e-07 1.788139e-07 3.576279e-07 -1.013279e-06 -6.556511e-07 7.748604e-07 5.960464e-08 -2.980232e-07 2.384186e-07 0.000000e+00 

0.000000e+00 1.788139e-07 -2.384186e-07 9.536743e-07 -1.549721e-06 4.768372e-07 5.960464e-08 -0.000000e+00 8.344650e-07 2.384186e-07 1.192093e-06 7.152557e-07 2.980232e-07 -7.748604e-07 -8.940697e-07 1.072884e-06 -2.980232e-07 -1.788139e-07 -5.960464e-08 -0.000000e+00 1.370907e-06 1.072884e-06 2.205372e-06 7.748604e-07 -4.172325e-07 2.384186e-07 -1.192093e-06 1.132488e-06 -1.788139e-07 9.536743e-07 -4.172325e-07 2.980232e-07 -8.344650e-07 -6.556511e-07 -1.430511e-06 -1.847744e-06 -1.966953e-06 -7.748604e-07 -1.430511e-06 -7.152557e-07 -2.443790e-06 -1.728535e-06 -2.384186e-06 -1.847744e-06 -1.788139e-06 -9.536743e-07 -2.980232e-07 -7.152557e-07 -8.940697e-07 -1.013279e-06 -1.490116e-06 -7.748604e-07 -1.192093e-07 -4.172325e-07 -0.000000e+00 -8.344650e-07 -1.192093e-07 -5.960464e-07 5.364418e-07 -3.576279e-07 -5.364418e-07 1.192093e-07 -2.980232e-07 -5.960464e-08 -3.576279e-07 1.788139e-07 -8.344650e-07 -5.960464e-07 -0.000000e+00 1.192093e-07 -5.960464e-07 -6.556511e-07 4.768372e-07 5.364418e-07 1.192093e-07 -2.980232e-07 -2.384186e-07 -4.768372e-07 2.384186e-07 5.960464e-08 -6.556511e-07 -4.768372e-07 2.980232e-07 3.576279e-07 1.788139e-07 5.960464e-08 1.192093e-07 -1.192093e-07 1.192093e-07 0.000000e+00 -2.384186e-07 9.536743e-07 -3.576279e-07 -5.960464e-07 2.980232e-07 5.960464e-07 -1.192093e-06 5.364418e-07 -5.960464e-07 -2.980232e-07 -1.072884e-06 8.344650e-07 5.960464e-07 -4.768372e-07 2.384186e-07 1.788139e-07 -5.960464e-08 4.172325e-07 4.768372e-07 8.940697e-07 1.788139e-07 -4.768372e-07 -4.172325e-07 1.192093e-07 -3.576279e-07 -3.576279e-07 -2.980232e-07 1.192093e-06 8.940697e-07 -1.192093e-07 -5.960464e-08 -3.576279e-07 4.172325e-07 5.960464e-07 2.980232e-07 -0.000000e+00 -0.000000e+00 5.960464e-08 -1.192093e-07 2.980232e-07 1.788139e-07 1.192093e-07 1.072884e-06 5.960464e-08 8.940697e-07 4.768372e-07 -2.384186e-07 -6.556511e-07 -5.364418e-07 -1.251698e-06 -9.536743e-07 2.384186e-07 -2.384186e-07 -0.000000e+00 -7.152557e-07 -1.430511e-06 -3.576279e-07 -9.536743e-07 -9.536743e-07 -2.086163e-06 -1.788139e-06 -1.490116e-06 -5.960464e-07 -5.364418e-07 -4.172325e-07 -1.609325e-06 -1.132488e-06 -4.768372e-07 -4.768372e-07 -2.980232e-07 -2.980232e-07 -1.788139e-07 7.748604e-07 -8.940697e-07 -8.344650e-07 4.172325e-07 -5.960464e-08 5.364418e-07 1.251698e-06 -7.748604e-07 -6.556511e-07 8.344650e-07 4.768372e-07 -2.980232e-07 1.370907e-06 -0.000000e+00 -5.960464e-07 -1.788139e-07 4.172325e-07 5.960464e-08 -4.172325e-07 1.847744e-06 2.384186e-07 -2.980232e-07 -9.536743e-07 -1.192093e-06 -1.788139e-07 -4.768372e-07 1.788139e-07 -3.576279e-07 -3.576279e-07 0.000000e+00 

0.000000e+00 5.960464e-08 -4.172325e-07 -5.960464e-07 4.172325e-07 -4.172325e-07 1.192093e-07 9.536743e-07 -9.536743e-07 1.072884e-06 2.980232e-07 -2.384186e-07 -6.556511e-07 5.364418e-07 1.788139e-07 7.152557e-07 -0.000000e+00 5.960464e-08 4.172325e-07 5.364418e-07 1.013279e-06 7.152557e-07 1.430511e-06 1.490116e-06 1.907349e-06 2.026558e-06 1.490116e-06 1.728535e-06 1.311302e-06 2.205372e-06 8.940697e-07 -2.384186e-07 -5.364418e-07 -1.251698e-06 -1.311302e-06 -1.072884e-06 -8.940697e-07 -2.980232e-07 -5.364418e-07 -5.960464e-07 -1.311302e-06 -9.536743e-07 -1.490116e-06 -1.430511e-06 -1.788139e-06 -1.311302e-06 -1.609325e-06 -1.370907e-06 -8.940697e-07 -8.940697e-07 -1.013279e-06 -1.132488e-06 -1.728535e-06 -1.311302e-06 -7.748604e-07 -8.344650e-07 3.576279e-07 -1.192093e-07 -3.576279e-07 0.000000e+00 -1.788139e-07 -9.536743e-07 -1.072884e-06 -5.364418e-07 -4.768372e-07 -5.960464e-08 4.768372e-07 5.364418e-07 2.980232e-07 0.000000e+00 -4.172325e-07 -7.748604e-07 -1.192093e-07 0.000000e+00 -1.192093e-07 -6.556511e-07 -1.311302e-06 -1.311302e-06 -2.980232e-07 -2.384186e-07 -1.192093e-07 -1.788139e-07 4.768372e-07 -5.364418e-07 3.576279e-07 1.788139e-07 1.192093e-07 -3.576279e-07 4.172325e-07 -5.960464e-08 -1.251698e-06 8.940697e-07 -1.013279e-06 -8.940697e-07 -5.960464e-07 -2.384186e-07 -1.132488e-06 -1.192093e-07 -1.966953e-06 -2.384186e-07 -2.026558e-06 8.344650e-07 -2.980232e-07 -5.960464e-07 4.768372e-07 -1.192093e-07 -0.000000e+00 4.768372e-07 -1.788139e-07 2.980232e-07 1.192093e-07 -2.384186e-07 -2.384186e-07 -3.576279e-07 -4.172325e-07 -5.364418e-07 -1.013279e-06 0.000000e+00 5.960464e-07 -5.364418e-07 -1.013279e-06 -8.344650e-07 3.576279e-07 3.576279e-07 5.960464e-08 2.384186e-07 -4.768372e-07 -1.192093e-07 -4.172325e-07 -1.192093e-07 -5.960464e-07 -1.072884e-06 -4.768372e-07 -1.788139e-07 -3.576279e-07 -1.251698e-06 -5.364418e-07 -4.768372e-07 -6.556511e-07 -8.344650e-07 -1.430511e-06 -8.940697e-07 -1.311302e-06 -8.940697e-07 -8.940697e-07 -1.788139e-06 -1.072884e-06 -4.768372e-07 -5.960464e-07 -1.072884e-06 -1.370907e-06 -1.788139e-06 -1.609325e-06 -1.311302e-06 -1.013279e-06 -7.152557e-07 -1.490116e-06 -7.152557e-07 -5.960464e-07 1.788139e-07 1.132488e-06 1.192093e-07 9.536743e-07 6.556511e-07 1.311302e-06 2.563000e-06 2.145767e-06 2.563000e-06 8.344650e-07 2.145767e-06 5.960464e-07 1.251698e-06 -5.960464e-08 5.364418e-07 1.132488e-06 4.172325e-07 -4.768372e-07 -1.192093e-07 -4.768372e-07 -1.788139e-07 9.536743e-07 -1.132488e-06 7.152557e-07 -1.013279e-06 -5.960464e-08 5.960464e-08 -1.609325e-06 -5.960464e-08 8.344650e-07 2.980232e-07 9.536743e-07 0.000000e+00 

0.000000e+00 7.152557e-07 -0.000000e+00 -4.768372e-07 1.788139e-07 1.013279e-06 8.344650e-07 -2.980232e-07 -2.384186e-07 7.748604e-07 -1.192093e-06 1.788139e-07 9.536743e-07 5.364418e-07 2.384186e-07 1.370907e-06 -1.788139e-07 6.556511e-07 1.072884e-06 2.384186e-07 5.960464e-07 7.152557e-07 1.609325e-06 2.026558e-06 1.728535e-06 3.993511e-06 4.291534e-06 4.112720e-06 2.980232e-06 3.278255e-06 5.006790e-06 3.397465e-06 2.622604e-06 1.192093e-06 8.940697e-07 6.556511e-07 5.364418e-07 1.072884e-06 -5.960464e-08 -2.384186e-07 -8.940697e-07 -5.960464e-07 -1.192093e-06 -7.152557e-07 -2.980232e-07 -1.788139e-07 -1.132488e-06 -8.344650e-07 -1.430511e-06 -1.192093e-06 -2.324581e-06 -1.966953e-06 -1.132488e-06 -5.960464e-07 -6.556511e-07 -1.251698e-06 -1.013279e-06 -5.960464e-07 -3.576279e-07 -8.344650e-07 -1.013279e-06 -1.311302e-06 -1.788139e-06 -9.536743e-07 -8.344650e-07 -5.364418e-07 -1.788139e-07 -1.788139e-07 -4.768372e-07 -7.152557e-07 -1.966953e-06 -1.847744e-06 -1.013279e-06 4.768372e-07 2.980232e-07 -5.960464e-07 -1.013279e-06 1.192093e-07 -8.940697e-07 -7.152557e-07 -7.152557e-07 -4.768372e-07 8.344650e-07 3.576279e-07 2.384186e-07 6.556511e-07 3.576279e-07 -4.768372e-07 1.132488e-06 -1.192093e-07 -2.563000e-06 2.980232e-07 -1.132488e-06 -1.072884e-06 -1.370907e-06 -1.966953e-06 1.788139e-07 -1.430511e-06 -3.457069e-06 1.192093e-07 -2.264977e-06 4.768372e-07 -2.026558e-06 -1.788139e-07 9.536743e-07 -6.556511e-07 1.788139e-07 1.072884e-06 -5.960464e-08 7.748604e-07 2.384186e-07 8.940697e-07 -5.960464e-07 -5.364418e-07 -1.072884e-06 -5.364418e-07 -2.980232e-07 -0.000000e+00 1.132488e-06 1.788139e-07 -1.788139e-07 -1.192093e-06 -1.013279e-06 -6.556511e-07 -5.364418e-07 -3.576279e-07 -6.556511e-07 -1.609325e-06 -1.013279e-06 -1.192093e-06 -7.748604e-07 -1.370907e-06 -1.192093e-06 -8.940697e-07 -5.960464e-07 -1.132488e-06 -7.152557e-07 -1.311302e-06 0.000000e+00 -5.364418e-07 -1.788139e-06 -1.072884e-06 -5.960464e-07 -6.556511e-07 -7.748604e-07 -1.549721e-06 -1.609325e-06 -6.556511e-07 -5.364418e-07 -4.768372e-07 -1.132488e-06 -9.536743e-07 -2.384186e-07 -8.940697e-07 -2.980232e-07 1.072884e-06 6.556511e-07 1.430511e-06 8.940697e-07 9.536743e-07 1.609325e-06 1.072884e-06 2.861023e-06 2.861023e-06 3.278255e-06 4.351139e-06 3.576279e-06 3.397465e-06 2.503395e-06 1.549721e-06 5.364418e-07 6.556511e-07 7.152557e-07 2.145767e-06 -5.960464e-07 -5.960464e-07 7.748604e-07 0.000000e+00 1.192093e-06 -1.251698e-06 1.013279e-06 8.940697e-07 1.788139e-07 -5.960464e-08 -2.980232e-07 5.960464e-08 -4.172325e-07 7.748604e-07 -5.960464e-07 1.192093e-07 -9.536743e-07 0.000000e+00 

0.000000e+00 2.980232e-07 1.311302e-06 -1.192093e-07 -8.344650e-07 1.072884e-06 -1.072884e-06 1.788139e-07 -1.192093e-07 -4.768372e-07 -1.370907e-06 2.384186e-07 -1.370907e-06 9.536743e-07 -6.556511e-07 -9.536743e-07 6.556511e-07 4.172325e-07 -1.907349e-06 -5.960464e-07 -0.000000e+00 -7.748604e-07 -8.940697e-07 -7.748604e-07 -3.576279e-07 -1.132488e-06 5.364418e-07 2.205372e-06 1.728535e-06 2.324581e-06 1.847744e-06 1.788139e-06 2.324581e-06 1.788139e-06 1.430511e-06 2.324581e-06 2.861023e-06 2.503395e-06 1.788139e-06 1.192093e-06 -2.980232e-07 -5.960464e-08 0.000000e+00 -1.192093e-07 1.788139e-07 8.344650e-07 4.768372e-07 -2.384186e-07 4.172325e-07 -5.960464e-08 -5.364418e-07 -8.940697e-07 -1.728535e-06 -2.980232e-07 -8.940697e-07 -8.940697e-07 5.960464e-08 1.192093e-06 7.748604e-07 -5.364418e-07 1.788139e-07 2.384186e-07 2.980232e-07 -4.768372e-07 5.960464e-07 -5.960464e-07 -1.132488e-06 -8.344650e-07 -5.960464e-07 -8.344650e-07 -7.152557e-07 -0.000000e+00 6.556511e-07 6.556511e-07 5.364418e-07 -0.000000e+00 4.172325e-07 2.980232e-07 -8.344650e-07 -5.364418e-07 -1.192093e-07 4.768372e-07 1.609325e-06 4.768372e-07 -1.192093e-07 4.172325e-07 2.384186e-07 -5.364418e-07 8.940697e-07 -4.172325e-07 -3.993511e-06 -1.549721e-06 -1.072884e-06 -1.192093e-06 -2.086163e-06 -3.993511e-06 7.748604e-07 -2.861023e-06 -4.768372e-06 3.576279e-07 -1.847744e-06 -8.940697e-07 -3.814697e-06 4.172325e-07 1.013279e-06 -1.013279e-06 5.960464e-08 4.768372e-07 -1.072884e-06 2.384186e-07 -3.576279e-07 -5.960464e-07 -1.013279e-06 -3.576279e-07 -8.344650e-07 3.576279e-07 2.384186e-07 1.788139e-07 6.556511e-07 2.980232e-07 3.576279e-07 -5.960464e-07 -5.364418e-07 -8.940697e-07 5.364418e-07 2.384186e-07 -7.748604e-07 -1.728535e-06 -2.145767e-06 -1.728535e-06 5.960464e-08 5.960464e-07 -1.192093e-07 -8.940697e-07 7.152557e-07 -1.192093e-07 -5.960464e-08 1.788139e-07 -8.344650e-07 -5.960464e-07 -7.748604e-07 -1.192093e-06 -1.251698e-06 -5.960464e-07 7.152557e-07 -8.344650e-07 4.172325e-07 8.344650e-07 7.152557e-07 6.556511e-07 8.940697e-07 7.152557e-07 7.748604e-07 8.344650e-07 1.311302e-06 2.145767e-06 2.384186e-06 2.980232e-06 2.324581e-06 2.563000e-06 3.278255e-06 3.337860e-06 2.384186e-06 2.682209e-06 3.099442e-06 1.311302e-06 1.311302e-06 -8.940697e-07 1.192093e-07 -9.536743e-07 -4.768372e-07 -3.576279e-07 -2.384186e-07 -7.748604e-07 -7.152557e-07 -1.788139e-07 -3.576279e-07 1.072884e-06 -5.960464e-08 -5.960464e-07 1.311302e-06 -4.768372e-07 1.788139e-07 -4.768372e-07 -4.768372e-07 5.960464e-08 -2.384186e-07 -1.311302e-06 2.384186e-07 -6.556511e-07 8.344650e-07 0.000000e+00 

0.000000e+00 4.172325e-07 2.384186e-07 -8.940697e-07 -2.384186e-07 -7.152557e-07 -8.344650e-07 9.536743e-07 2.384186e-07 -1.013279e-06 6.556511e-07 5.960464e-08 1.788139e-07 -4.172325e-07 3.576279e-07 5.364418e-07 -0.000000e+00 7.748604e-07 -7.748604e-07 -1.192093e-07 1.788139e-07 -3.039837e-06 -2.443790e-06 -2.801418e-06 -3.635883e-06 -3.814697e-06 -3.993511e-06 -2.503395e-06 -3.874302e-06 -3.278255e-06 -3.159046e-06 -1.013279e-06 -1.907349e-06 -2.384186e-06 -1.013279e-06 -8.940697e-07 3.576279e-07 -0.000000e+00 -4.768372e-07 -7.748604e-07 -7.152557e-07 -1.192093e-07 -1.192093e-06 -2.384186e-07 9.536743e-07 1.251698e-06 5.960464e-07 -2.384186e-07 4.172325e-07 1.192093e-07 -1.788139e-07 7.152557e-07 -2.980232e-07 7.152557e-07 5.364418e-07 8.940697e-07 6.556511e-07 1.490116e-06 1.192093e-06 1.788139e-07 5.960464e-07 1.192093e-07 7.748604e-07 4.768372e-07 5.960464e-07 1.192093e-07 5.960464e-08 -5.364418e-07 1.788139e-07 -2.980232e-07 -1.788139e-07 8.344650e-07 4.172325e-07 7.748604e-07 -0.000000e+00 -4.768372e-07 -1.132488e-06 -5.364418e-07 -8.940697e-07 -8.344650e-07 1.192093e-07 8.344650e-07 1.788139e-07 -1.192093e-06 -8.344650e-07 -5.960464e-07 2.384186e-07 0.000000e+00 -4.768372e-07 -7.152557e-07 -4.172325e-06 -3.457069e-06 -1.430511e-06 -1.788139e-06 -2.861023e-06 -4.827976e-06 -1.132488e-06 -3.039837e-06 -5.066395e-06 4.172325e-07 -1.311302e-06 -2.563000e-06 -3.933907e-06 5.364418e-07 2.384186e-07 -0.000000e+00 -1.788139e-07 -8.344650e-07 -1.132488e-06 -2.384186e-07 1.788139e-07 1.132488e-06 -1.788139e-07 -2.980232e-07 -0.000000e+00 5.960464e-07 3.576279e-07 -2.384186e-07 7.152557e-07 -2.980232e-07 1.788139e-07 1.192093e-06 2.980232e-07 -4.768372e-07 -4.768372e-07 1.192093e-06 -2.384186e-07 -1.788139e-07 -2.384186e-07 -5.960464e-08 7.748604e-07 4.172325e-07 3.576279e-07 -7.152557e-07 1.132488e-06 -2.384186e-07 5.960464e-08 2.980232e-07 3.576279e-07 5.960464e-07 -5.960464e-08 -2.384186e-07 -5.960464e-08 -3.576279e-07 1.192093e-07 4.172325e-07 5.960464e-07 8.940697e-07 5.364418e-07 7.152557e-07 -6.556511e-07 -7.152557e-07 -7.748604e-07 -1.788139e-07 -2.980232e-07 2.384186e-07 2.980232e-07 -5.960464e-07 -2.384186e-07 -1.072884e-06 -4.172325e-07 -2.861023e-06 -1.847744e-06 -9.536743e-07 -4.649162e-06 -3.635883e-06 -4.112720e-06 -2.622604e-06 -2.622604e-06 -2.682209e-06 -1.072884e-06 -7.748604e-07 -4.172325e-07 -4.172325e-07 -0.000000e+00 -0.000000e+00 1.013279e-06 5.960464e-07 -8.940697e-07 -1.013279e-06 -6.556511e-07 5.960464e-08 1.311302e-06 -1.490116e-06 8.344650e-07 -5.364418e-07 -0.000000e+00 -2.980232e-07 -8.344650e-07 -4.768372e-07 1.609325e-06 0.000000e+00 

